Dataset Name,Modalities,Clinical Application,Registraition Type of Patients,Segmentaitions Available,Landmarks Available,Meshes (STL) Available,Tracking / Pose Data,Ground-Truth Transformations,Subjects,Link,Source,DOI,Licence, SonoMQS Score,Notes
MicroSeg,Ultrasound,Prostate / genitourinary,De-identified (NIFTI format),Yes,No,No,No,No,"75 patients (55 training, 20 testing)",https://zenodo.org/records/10475293,University of Florida micro-ultrasound guided prostate biopsy procedures,10.5281/zenodo.10475293,CC BY 4.0,,3.6 GB; 29-MHz micro-ultrasound (3-4x higher resolution than traditional US); multiple annotator expertise levels; micro-ultrasound-specific modality
MMOTU-2D,Ultrasound,Gynecologic / ovarian tumor,Not specified,Yes,No,No,No,No,"Not specified (1,469 2D images, 170 CEUS images)",https://github.com/cv516Buaa/MMOTU_DS2Net,"Beijing Shijitan Hospital, Capital Medical University, China",arXiv:2207.06799,Apache-2.0,,Multi-modality: 2D ultrasound and contrast-enhanced ultrasound (CEUS); pixel-wise semantic annotations; designed for unsupervised cross-domain segmentation
MMOTU-3D,Ultrasound,Gynecologic / ovarian tumor,Not applicable,Yes,No,No,No,No,"294 patients; 1,639 images (1,469 2D + 170 CEUS)",https://github.com/cv516Buaa/MMOTU_DS2Net,"Department of Gynecology, Beijing Shijitan Hospital",arXiv:2207.06799,Apache-2.0,,Dataset for multi-modality cross-domain semantic segmentation
MUP,Ultrasound,Prostate / genitourinary,Not applicable,Yes,No,No,No,Not applicable,"75 patients (55 training, 20 testing)",https://zenodo.org/records/10475293,University of Florida,10.5281/zenodo.10475293,CC-BY-4.0,,De-identified data in NIFTI format; multiple annotators for segmentation quality
regPro (μ-RegPro),"MR, Ultrasound",Prostate / genitourinary,Multimodal MR-to-TRUS registration,Yes,Yes,No,No,Not explicitly provided,"141 enrolled; 108 transverse pairs (65 training, 8 validation, 35 test)",https://muregpro.github.io/data.html,University College London Hospital,10.5281/zenodo.7870104,Not specified,,"Prostate masks, apex, base, lesions, zonal structures annotated"
S1,Ultrasound,Breast / soft tissue cancer,Not applicable,"Yes (3-class: normal tissue, benign, malignant)",No,No,No,Yes (grey-level probability labels),"200 images from single institution (177 benign, 23 malignant training; 5 benign, 3 malignant test)",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8205136/,Single clinical partner institution,10.1371/journal.pone.0253202,CC-BY 4.0,,De-identified; acquired via LOGIQ P7 system
Segthy,"MRI, Ultrasound",Thyroid / neck,MR/US and US/US deformable registration,"Yes (thyroid, trachea, carotid arteries, jugular veins, nodules)",No,No,Yes (Electromagnetic tracking data),Not explicitly specified,214 subjects total (28 healthy volunteers + 186 patients),https://www.cs.cit.tum.de/camp/publications/segthy-dataset/,Technical University of Munich,Not provided,CC BY,,Includes electromagnetic tracking data for registration evaluation
STMUS_NDA,Ultrasound,Musculoskeletal,Not applicable,Yes (Cross-sectional area segmentation),No,No,No,Not applicable,"1,283 subjects (3,917 images)",https://data.mendeley.com/datasets/3jykz7wz8d/1,Mendeley Data,10.17632/3jykz7wz8d.1,CC BY 4.0,,"Muscles: biceps brachii, tibialis anterior, gastrocnemius medialis"
STU-Hospital,Ultrasound,Breast / soft tissue cancer,Not applicable,Yes,No,No,No,Not applicable,42 images; subject count not explicitly specified,https://github.com/xbhlk/STU-Hospital,"Imaging Department, First Hospital of Medical College of Shantou University",Not provided,Not specified,,External validation dataset; GE Voluson E10 system; benign/malignant not differentiated
TG3K,Ultrasound,Thyroid / neck,Not applicable,Yes (Thyroid gland region),No,No,No,Not applicable,"16 videos; 3,583 ultrasound images",https://github.com/openmedlab/Awesome-Medical-Dataset/blob/main/resources/TN3K.md,Not specified,Not provided,Not specified,,Thyroid gland occupies minimum 6% of image area; uses .jpg format
Thyroid US Cineclip,Ultrasound,Thyroid / neck,Not applicable,Yes (Thyroid nodules with radiologist annotations),No,No,No,Not applicable,"167 patients; 192 cine clips (average 90 frames/clip, downsampled by factor of 10)",https://stanfordaimi.azurewebsites.net/datasets/a72f2b02-7b53-4c5d-963c-d7253220bfd5,Stanford Center for AI in Medicine & Imaging,Not provided,Not specified,,"Includes biopsy-confirmed thyroid nodules, TI-RADS descriptors, histopathological diagnoses"
TN3K,Ultrasound,Thyroid / neck,Not applicable,Yes (Binary thyroid nodule segmentation),No,No,No,Not applicable,"2,421 patients; 3,493 ultrasound images (2,879 training, 614 test)",https://github.com/openmedlab/Awesome-Medical-Dataset/blob/main/resources/TN3K.md,Not specified,Not provided,Not specified,,Single-class binary segmentation task
TNSCUI,Ultrasound,Thyroid / neck,Not applicable,Yes (Binary segmentation masks),No,No,No,Not applicable,"3,644 training images (1,641 benign, 2,003 malignant); 910 test images",https://github.com/openmedlab/Awesome-Medical-Dataset/blob/main/resources/TN-SCUI2020.md,"Shanghai Ruijin Hospital, China Medical Ultrasound AI Alliance",10.5281/zenodo.3715942,Not specified,,"4,554 total PNG format images; resolution range 335-719 pixels"
UPBD,Ultrasound,Nerve / regional anesthesia,Not applicable,"Yes (Nerve, muscle, vein, artery)",No,No,No,Not applicable,"101 patients; 1,052 images total (509 training, 333 mask files)",https://ubpd.worldwidetracing.com:9443/,Not specified,Not provided,Custom research use license,,Requires citation; contact administrators for specific terms
US nerve Segmentation,Ultrasound,Nerve / regional anesthesia,Not applicable,Yes,No,No,No,Not applicable,"Training: 5,635 images; Test: 5,508 images; subject numbers range from 1-47",https://www.kaggle.com/c/ultrasound-nerve-segmentation/data,Kaggle,Not provided,Not specified,,No overlap between training and test subjects; competition-based dataset
DRIVE database,Fundus retinal images,Ophthalmic / retinal vessels,Not stated,"Yes, vessel annotations are provided",Not stated,No,No,No,Not stated,http://www.isi.uu.nl/Research/Databases/DRIVE/,Image Sciences Institute,Not stated,Not stated,0.81,Publicly available annotated image database for comparative studies.
cataract dataset,Eye / retina images,Ophthalmic,Not stated,No segmentation described,No,No,No,No,Not stated,https://www.kaggle.com/jr2ngb/cataractdataset,"Kaggle, owner jr2ngb; source listed as https://github.com/yiweichen04/retina_dataset",Not stated,Unknown,0.81,"README says it contains four classes: normal, cataract, glaucoma, retina disease. Version shown: 2, size 1.79 GB, 602 files."
xfetus / midl2023,Fetal ultrasound images,Obstetrics / fetal imaging,Not stated,No,No,No,No,No,One public dataset used; subject count not stated,https://github.com/xfetus/midl2023,GitHub repository README; paper linked at arXiv 2304.03941,arXiv:2304.03941,Not stated,0.69,Repository describes generation of 256x256 trans-cerebellum fetal ultrasound images using DSR-GAN and TB-GAN.
US-4,Ultrasound,General ultrasound,Not stated,No,No,No,No,No,"23,000+ high-resolution images from four ultrasound video subdatasets; subject count not stated",https://opendatalab.com/OpenDataLab/US-4,OpenDataLab page; source repo https://github.com/983632847/USCL; citation provided on page,Not stated,MIT,0.81,Video-based image dataset. Two of the four subdatasets were newly collected by experienced doctors.
covid19_ultrasound,Ultrasound,Thoracic / lung imaging,Not stated,Not stated,Not stated,Not stated,Not stated,Not stated,>200 LUS videos with diagnostic labels; 136 videos with lung severity scores; additional images and videos from multiple sources,https://github.com/jannisborn/covid19_ultrasound,Public dataset combining collaborating hospitals and public web sources,10.3390/app11020672,CC BY NC 4.0 for labels; mixed individual licenses apply to source data; some data reserved/unlicensed,0.81,"Train/test split should be video/patient-level, not frame-level. Includes COVID, healthy, bacterial pneumonia, viral pneumonia, and uninformative class in some workflows."
ULMShare,Ultrasound,Preclinical animal imaging,N,N,N,N,N,N,61 brain mice with ultrafast ultrasound devices. 99 acquisitions (around 30TB of data),https://www.frdr-dfdr.ca/repo/dataset/bc2125d8-65be-494b-95d2-b25fbb7adec1,Provost Ultrasound Lab,10.20383/103.01550,CC BY 4.0,,"ULMShare is an open-access dataset designed to accelerate algorithm development, validation, and benchmarking in Ultrasound Localization Microscopy (ULM). The data spans three years of experimental procedures, including multiple injection protocols, anesthesia types, and imaging planes (Striatum, Hippocampus, Midbrain, Pons, Cerebellum). It contains 99 acquisitions on 61 different mice."
CUBS clinical,Ultrasound,intima-media thickness measurement systems and their clinical impact,De-identified,Yes (multiple raters),N,N,N,N,2176 clinical ultrasound B-mode images acquired on the left and right common carotid artery of 1088 participants,https://data.mendeley.com/datasets/fpv535fss7/1,Carotid Ultrasound Boundary Study (CUBS): multicenter study,10.17632/fpv535fss7.1,CC BY 4.0,,Clinical data available
CUBS tech,Ultrasound,intima-media thickness measurement systems ,De-identified,Yes (multiple raters),N,N,N,N,"500 images, conversion factors for images, 3 manual segmentations, 7 computerized segmentations",https://data.mendeley.com/datasets/m7ndn58sv6/1,Carotid Ultrasound Boundary Study (CUBS): multicenter study,10.17632/m7ndn58sv6.1,CC BY 4.0,,"Technical benchmark set with conversion factors, 3 manual segmentations, and 7 computerized segmentations."
OpticNerveSheaths,Ultrasound,Optic Nerve characterization,De-identified,Yes (multiple raters),N,N,N,N,464 TOS ultrasound images,https://data.mendeley.com/datasets/kw8gvp8m8x/1,multicenter dataset,10.17632/kw8gvp8m8x.1,CC BY 4.0,,464 transorbital sonography images for optic nerve sheath analysis with multiple-rater annotations.
musculoskeletal images for NMD assessment,Ultrasound,neuromuscular disease assessment,De-identified,Yes,N,N,N,N,"3917 images (1283 subjects) of biceps brachii, tibialis anterior and gastrocnemius medialis",https://data.mendeley.com/datasets/3jykz7wz8d/1,Radboud University Medical center,10.17632/3jykz7wz8d.1,CC BY 4.0,,"Biceps brachii, tibialis anterior, and gastrocnemius medialis images with manual segmentations."
musculoskeletal images for Heckmatt grading,Ultrasound,neuromuscular disease assessment,De-identified,Yes,N,N,N,N,"25,005 B-mode images acquired from 290 participants (180 healthy, 110 from an FSHD cohort)",https://data.mendeley.com/datasets/yzg86vb895/1,Radboud University Medical center,10.17632/yzg86vb895.1,CC BY 4.0,,B-mode muscle ultrasound dataset for neuromuscular echogenicity / Heckmatt grading; includes healthy and FSHD participants.
Singla et al. (2023) “The open kidney ultrasound data set”,2D B-mode ultrasound,Kidney ultrasound image analysis; semantic segmentation benchmarking,"Real patients (adults): chronic kidney disease, prospective kidney donors, transplanted kidney; no filtering described",Yes. Multi-class semantic segmentation with fine-grained manual polygon annotations (two expert sonographers),N,N,N,N,514 (images from 514 patients),https://rsingla.ca/kidneyUS/,"Springer workshop paper is cited, but repository page describes access/usage",10.1007/978-3-031-44521-7_15,CC BY-NC-SA,,PNG images; registration required for data access; dataset does not include video sequences (cines)
BraTioUS - Brain Tumor Intraoperative Ultrasound Dataset,"B-mode intraoperative ultrasound (ioUS), 2D (NIfTI .nii in dataset)",Glioma surgery support via training/validation of ML for ioUS interpretation,"Glioma patients undergoing surgery (multicenter: 6 hospitals, 5 countries)",Yes. Tumor segmentation masks (manual expert refined tumor labels) for every ioUS image,N,N,N,N,142,https://zenodo.org/records/16887363,Zenodo / Data Brief article,10.1016/j.dib.2026.112478 (Data Brief article DOI); also Zenodo record DOI shown on PMC as 10.5281/zenodo.16887362 (but the Zenodo record provided in the user text was 10.5281/zenodo.18130394),CC BY ,,1669 B-mode 2D ioUS images; dataset includes NIfTI images and NIfTI tumor masks
Dataset of breast ultrasound images (BUSI),Breast ultrasound (B-mode),Diagnosis support; lesion classification (benign/malignant/normal),Unknown,Lesion masks; benign/malignant/normal labels; ~500x500 png,N,N,N,N,600 patients,https://www.sciencedirect.com/science/article/pii/S2352340919312181,Data in Brief (paper),10.1016/j.dib.2019.104863,unknown,,"780 images: 437 benign, 210 malignant, 133 normal; PNG images around 500x500 pixels."
BUS-UCLM,Breast ultrasound (B-mode),Lesion segmentation,Not specified,Color coded binary masks (Benign/Malignant/Normal),N,N,N,N,38 patients,https://www.nature.com/articles/s41597-025-04562-3,Nature Scientific Reports (paper),10.17632/7fvgj4jsp7.1,CC BY NC 3.0,,"683 images from 38 patients: 174 benign, 90 malignant, 419 normal; RGB masks and expert annotations."
BUSI_WHU,Breast ultrasound (B-mode),Lesion detection/classification,Not specified,Lesion masks,N,N,N,N,927,https://data.mendeley.com/datasets/k6cpmwybk3/1,Mendeley Data (dataset),10.17632/k6cpmwybk3.1,CC BY 4.0,,927 breast ultrasound images collected 2020-2022 at Renmin Hospital of Wuhan University; tumor regions provided.
QAMEBI,Breast ultrasound (B-mode),Breast lesion classification,Not specified,Lesion masks; benign/malignant labels,N,N,N,N,"232 (B:109, M:123)",https://qamebi.com/breast-ultrasound-images-database,Computers in Biology and Medicine (paper),10.1016/j.compbiomed.2022.106438,unknown,,Histopathologically proven dataset with 123 malignant and 109 benign lesions; radiologist-defined masks.
BUS-BRA,Breast ultrasound (B-mode),CAD assessment; classification and segmentation; BIRADS,Not specified,Lesion masks; benign/malignant labels; BIRADS (per your table),N,N,N,N,1070,https://aapm.onlinelibrary.wiley.com/doi/10.1002/mp.16812,Wiley (paper) / Zenodo (dataset),10.5281/zenodo.8231412,CC BY 4.0,,"1,875 images with biopsy-proven tumors; benign/malignant labels, BIRADS, and segmentation masks."
BrEaST (Curated benchmark dataset for ultrasound based breast lesion analysis),Breast ultrasound (B-mode),Lesion analysis benchmark,Not specified,Lesion masks; benign/malignant labels; BIRADS (per your table),N,N,N,N,256,https://www.nature.com/articles/s41597-024-02984-z,Scientific Data (paper),10.1038/s41597-024-02984-z,CC-BY 4.0,,"Curated benchmark derived from TCIA Breast-Lesions-USG with lesion masks, BIRADS features, and radiologist annotations."
GDPH&SYSUCC,Breast ultrasound (B-mode),Breast cancer diagnosis in ultrasound images,Not specified,Labels/lesions not detailed in your text,N,N,N,N,1202,https://arxiv.org/pdf/2205.08390,Hover-Trans paper (method referenced in your table),10.1109/TMI.2023.3236011,unknown,,"ROI-free breast cancer diagnosis dataset released with HoVer-Trans; 2,405 images (886 benign, 1,519 malignant) from GDPH and SYSUCC."
BreastVid,"Breast ultrasound (B-mode), ultrasound videos",Breast lesion detection in ultrasound videos,Not specified,Bounding boxes (per your table),N,N,N,N,"188 (B:75, M:113)",https://researchportal.hkust.edu.hk/en/publications/a-new-dataset-andabaseline-model-forbreast-lesion-detection-inult,Springer chapter (paper),10.1007/978-3-031-16437-8_59,unknown,,"188 ultrasound videos (113 malignant, 75 benign), totaling 25,272 frames with bounding-box annotations."
HMSS (ultrasoundcases.info),Breast ultrasound (B-mode) & Mammography,Clinical cases browsing; lesion class labels,Not specified,Labels (benign/malignant; specific lesion class),N,N,N,N,503,https://www.ultrasoundcases.info/cases/breast-and-axilla/,ultrasoundcases.info,Not provided,unknown,,Breast and axilla case archive on ultrasoundcases.info with lesion-type labels and mixed image modalities.
BCMID,Breast ultrasound (B-mode) & Mammography,Multimodal imaging,Access required,Not specified,N,N,N,N,323,https://zenodo.org/records/14970848,Zenodo dataset page,10.5281/zenodo.14970848,access required,,Access-controlled multimodal breast imaging dataset hosted on Zenodo.
UDIAT,Breast ultrasound (B-mode & Doppler),Automated breast ultrasound lesion detection (per paper context),Access required,Not specified,N,N,N,N,163,https://ieeexplore.ieee.org/document/8003418,IEEE (paper),10.1109/JBHI.2017.2731873,unknown,,163 cases used for automated lesion detection; commonly cited split is 53 malignant and 110 benign.
MID,Breast ultrasound (B-mode),Lesion classification,Public,Labels: benign/malignant,N,N,N,N,296,http://onlinemedicalimages.com/index.php/en/,onlinemedicalimages.com (site),10.1016/j.patcog.2018.01.032,unknown,,"Public BUS dataset used in Rodtook et al.; 180 patients / 296 images across malignant, benign, and cyst cases."
US3M,Breast ultrasound (B-mode),Multimodal breast ultrasound (diagnosis),Not specified,Not specified,N,N,N,N,248,https://www.kaggle.com/datasets/timesxy/multimodal-breast-ultrasound-dataset-us3m,Information Fusion paper (TDF-Net),10.1016/j.inffus.2024.102592,CC BY-NC 4.0,,Multimodal breast ultrasound dataset used with TDF-Net for incomplete-modality diagnosis.
ALN-Ultra,Breast ultrasound (B-mode),Benign/malignant classification (images/videos),Not specified,Labels: benign/malignant,N,N,N,N,258 images/videos,https://zenodo.org/records/15003119,Zenodo dataset,10.5281/zenodo.15003119,CC-BY 4.0,,Paired breast ultrasound images and videos with expert diagnosis and biopsy results; official Zenodo description reports 257 patients.
TDSC-ABUS,Breast ultrasound (B-mode),"Tumor Detection, Segmentation and Classification (3D ultrasound challenge)",Access required,Lesion masks; benign/malignant,N,N,N,N,100,https://tdsc-abus2023.grand-challenge.org/,arXiv (challenge),10.48550/arXiv.2501.15588,access required,,"Challenge dataset for 3D ABUS tumor detection / segmentation / classification; access-controlled, with 100 training cases and challenge splits."
RawUS,Raw ultrasonic signals,Malignant vs benign raw ultrasonic signals (learning/analysis),Not specified,Labels: benign/malignant; BIRADS,N,N,N,N,"100 (B:48, M:52)",http://bluebox.ippt.gov.pl/~hpiotrzk/,Medical Physics (dataset description),10.5281/zenodo.545928,unknown,,Open-access raw ultrasonic signal dataset for 100 breast lesions with benign/malignant labels and BI-RADS.
